728,496,6,80,23,normal
994,852,17,53,53,normal
900,820,6,80,80,normal
47,932,17,68,20,normal
38,246,17,22,25,normal
323,1,17,20,79,normal
734,784,6,20,53,normal
446,479,17,23,80,normal
138,639,1,23,53,normal
360,756,17,53,443,normal
660,13,17,443,79,normal
979,646,17,80,53,normal
427,353,6,23,23,normal
662,796,17,53,53,normal
502,44,6,53,80,normal
431,716,6,79,25,normal
594,598,1,53,79,normal
123,504,17,25,23,normal
363,427,6,25,25,normal
92,1000,6,80,53,normal
148,71,6,53,80,normal
695,357,17,23,23,normal
1907,713,17,443,22,anomaly
167,776,6,80,25,normal
642,135,17,20,22,normal
335,174,17,68,23,normal
383,275,6,20,80,anomaly
477,904,17,80,23,normal
322,983,6,53,25,normal
162,259,6,53,80,normal
683,144,6,25,53,normal
522,65,6,25,20,normal
439,36,6,80,80,normal
10,233,17,20,68,normal
24,622,17,53,80,normal
689,242,17,53,20,normal
380,208,6,22,22,normal
16,184,6,20,80,normal
562,949,17,443,443,normal
556,242,1,25,80,normal
266,83,6,23,53,normal
382,626,17,68,80,normal
813,954,1,22,443,normal
686,436,17,80,68,normal
450,783,17,79,443,normal
624,647,17,22,20,normal
681,106,1,80,80,normal
482,542,89,23,443,normal
738,310,17,80,22,normal
447,542,1,53,20,normal
204,853,6,443,68,normal
525,107,89,23,22,normal
904,782,17,53,23,normal
742,150,17,79,80,normal
632,302,6,79,20,normal
550,854,17,53,20,normal
425,230,6,80,443,normal
4,910,6,22,23,normal
82,590,6,80,53,normal
400,829,1,22,22,normal
728,153,17,25,20,normal
875,380,6,80,25,normal
795,466,1,53,53,normal
706,595,6,68,80,normal
748,953,17,80,53,normal
486,359,17,443,23,normal
214,947,17,25,443,normal
547,231,17,53,23,normal
233,780,6,53,68,normal
171,37,17,443,80,normal
826,332,6,53,80,normal
469,932,6,53,80,normal
163,523,6,53,53,normal
388,634,6,443,25,normal
696,505,6,53,23,normal
1000,497,17,68,53,normal
217,255,17,25,443,normal
242,962,6,25,20,normal
829,131,17,53,22,normal
73,688,6,20,22,normal
794,88,6,80,53,normal
314,322,6,80,79,normal
361,425,6,53,79,normal
782,907,17,20,25,normal
703,4,17,23,80,normal
287,346,17,25,20,normal
376,802,6,20,79,normal
412,243,17,53,20,normal
196,377,1,23,80,normal
152,470,6,443,23,normal
409,301,17,53,22,normal
657,725,17,79,53,normal
851,392,17,22,443,normal
21,139,89,53,53,normal
824,483,6,68,53,normal
213,95,17,20,80,normal
933,251,1,80,22,normal
405,102,6,80,443,normal
824,914,17,80,20,normal
24,605,6,80,443,normal
496,446,1,22,25,normal
54,638,17,53,22,normal
655,428,6,53,53,normal
179,322,1,22,25,normal
213,657,89,68,79,normal
573,19,17,80,53,normal
566,580,17,53,80,normal
18,376,6,68,20,normal
17,770,1,79,53,normal
636,237,17,53,80,normal
389,717,17,68,20,normal
466,479,6,53,79,normal
134,301,17,20,443,normal
507,904,17,22,53,normal
840,747,17,53,443,normal
42,40,6,25,25,normal
706,683,6,53,25,normal
237,683,6,80,53,normal
795,383,6,68,80,normal
551,453,6,23,80,normal
781,935,17,80,22,normal
237,612,6,53,80,normal
375,900,17,79,79,normal
919,766,17,20,80,normal
94,616,89,53,443,normal
274,649,17,53,443,normal
496,436,17,25,20,normal
289,884,17,80,80,normal
344,774,6,23,443,normal
604,358,17,22,20,normal
694,941,6,53,23,normal
283,730,6,22,20,normal
845,317,6,53,80,normal
207,802,6,80,443,normal
583,109,17,22,53,normal
152,976,17,80,53,normal
139,172,89,53,53,normal
41,694,17,79,20,normal
386,859,6,80,22,normal
445,908,6,53,20,normal
229,691,6,79,25,normal
48,283,17,20,53,normal
143,366,6,68,53,normal
327,177,17,53,80,normal
847,531,6,20,53,normal
529,408,89,80,53,normal
64,967,17,25,68,normal
961,408,6,22,80,normal
999,357,6,53,20,normal
418,237,6,23,25,normal
330,720,6,443,20,normal
236,185,6,20,25,normal
425,17,1,68,80,normal
75,339,6,53,53,normal
142,139,6,20,22,normal
447,572,17,20,68,normal
729,576,6,80,80,normal
711,628,17,79,80,normal
961,50,17,80,80,normal
929,576,17,22,80,normal
177,795,6,53,53,normal
254,906,17,22,25,normal
334,752,17,53,22,normal
352,624,17,53,25,normal
438,641,6,20,443,normal
803,798,1,20,53,normal
125,605,6,53,53,normal
527,611,6,53,80,normal
73,555,17,53,20,normal
914,602,6,53,22,normal
605,789,17,80,53,normal
561,847,6,53,22,normal
205,202,6,79,80,normal
783,694,6,25,25,normal
860,925,17,80,68,normal
344,505,17,443,25,normal
189,803,1,25,443,normal
983,435,17,53,53,normal
753,291,17,25,20,normal
369,827,17,80,53,normal
959,785,6,80,53,normal
231,884,6,443,53,normal
966,19,17,80,79,normal
969,503,6,443,80,normal
440,802,6,25,79,normal
377,829,17,68,20,normal
849,225,17,25,22,normal
701,750,1,79,53,normal
430,404,1,443,443,normal
482,885,17,443,23,normal
54,536,6,22,80,normal
108,825,17,79,53,normal
795,888,1,68,443,normal
144,930,17,443,23,normal
455,917,6,68,22,normal
269,790,6,22,80,normal
58,143,17,25,79,normal
112,840,17,443,22,normal
140,745,6,22,22,normal
332,749,1,80,80,normal
414,794,17,79,80,normal
181,705,17,53,80,normal
307,558,6,53,23,normal
787,117,17,20,79,normal
822,154,6,22,23,normal
502,863,6,25,25,normal
79,409,6,68,80,normal
964,70,17,443,25,normal
450,66,6,23,80,normal
526,56,1,79,53,normal
957,672,89,443,23,normal
843,896,17,22,22,normal
265,309,17,23,22,normal
730,914,6,80,80,normal
65,469,17,80,443,normal
310,905,17,443,23,normal
378,17,17,53,20,normal
305,522,17,80,20,normal
174,634,17,443,25,normal
555,801,6,79,79,normal
904,706,6,20,79,normal
969,321,17,25,80,normal
949,390,6,80,22,normal
237,441,17,23,53,normal
465,736,17,25,443,normal
699,14,17,80,23,normal
706,854,17,80,23,normal
832,784,17,80,23,normal
842,656,89,53,25,normal
508,249,1,20,22,normal
1,970,17,22,25,normal
219,720,6,20,79,normal
495,217,6,23,53,normal
440,500,89,53,22,normal
300,726,1,53,53,normal
333,536,17,443,25,normal
13,102,6,20,68,normal
175,374,6,53,53,normal
307,70,6,22,53,normal
255,761,6,79,22,normal
546,299,6,53,443,normal
867,271,6,22,53,normal
805,143,6,80,20,normal
212,220,1,53,25,normal
52,577,1,80,80,normal
725,397,6,80,20,normal
835,41,1,80,22,normal
822,892,17,80,22,normal
286,207,17,53,53,normal
555,559,6,80,22,normal
48,824,17,20,25,normal
468,463,6,53,80,normal
235,711,6,80,80,normal
645,721,6,53,20,normal
546,182,6,53,443,normal
151,749,17,53,25,normal
768,444,17,80,68,normal
731,258,17,25,53,normal
362,679,6,53,25,normal
633,177,17,22,79,normal
186,502,17,23,53,normal
907,986,17,22,22,normal
551,740,17,80,68,normal
222,101,17,25,80,normal
690,118,6,53,80,normal
731,334,6,68,20,normal
740,166,17,53,53,normal
803,565,6,53,80,normal
439,51,1,25,53,normal
533,861,6,80,80,normal
2,767,89,443,20,normal
471,155,1,53,20,normal
651,859,6,23,20,normal
972,717,17,25,22,normal
342,846,6,25,53,normal
639,276,6,25,79,normal
698,192,17,20,25,normal
527,120,6,53,25,normal
162,738,6,20,23,normal
438,588,6,25,68,normal
566,568,17,80,68,normal
884,311,17,22,80,normal
726,334,6,23,23,normal
494,680,1,22,79,normal
360,525,6,80,23,normal
264,730,1,443,20,normal
113,187,6,80,23,normal
202,134,17,443,80,normal
981,778,6,68,23,normal
303,623,6,23,80,normal
408,848,17,53,80,normal
907,465,17,25,25,normal
121,449,6,443,23,normal
88,151,6,25,20,normal
974,693,17,53,25,normal
166,362,6,20,53,normal
552,283,6,443,80,normal
386,501,6,20,20,normal
66,133,6,68,53,normal
6,13,17,20,25,normal
743,767,17,53,20,normal
423,73,17,68,53,normal
372,38,17,53,80,normal
430,915,6,443,53,normal
725,269,6,20,53,normal
305,964,1,79,22,normal
239,223,6,23,22,normal
17,758,6,22,20,normal
854,76,6,80,22,normal
68,654,17,20,20,normal
746,444,1,80,23,normal
948,659,17,22,79,normal
615,894,6,22,53,normal
432,311,17,53,25,normal
459,596,6,20,53,normal
333,966,17,53,23,normal
881,275,6,22,80,anomaly
122,158,17,443,25,normal
379,589,6,443,80,normal
825,2,17,25,443,normal
18,642,17,23,79,normal
125,289,6,53,53,normal
41,514,89,25,80,normal
989,58,6,53,23,normal
208,1,6,53,80,normal
678,505,6,53,79,normal
679,251,1,22,80,normal
475,407,17,22,53,normal
498,389,6,20,443,normal
991,628,17,53,23,normal
982,910,1,25,53,normal
349,613,6,25,23,normal
777,798,17,80,443,normal
31,881,1,53,22,normal
115,126,17,80,443,normal
153,484,6,53,443,normal
312,713,17,53,25,normal
358,235,6,23,23,normal
361,778,17,80,22,normal
632,793,17,22,80,normal
756,18,6,68,22,normal
208,35,1,53,53,normal
767,715,6,443,25,normal
69,544,17,23,53,normal
437,674,17,25,53,normal
2,794,17,80,443,normal
165,725,6,443,53,normal
512,721,17,53,22,normal
985,634,6,25,80,normal
866,232,6,23,20,normal
874,43,6,53,25,normal
888,157,6,443,53,normal
402,618,17,25,53,normal
332,580,17,23,23,normal
109,56,17,25,443,normal
181,795,17,80,20,normal
877,992,6,80,20,normal
980,202,6,80,23,normal
837,442,1,23,443,normal
61,499,6,20,80,normal
640,32,6,22,25,normal
266,549,17,80,22,normal
29,21,6,53,80,normal
52,728,1,80,80,normal
69,641,6,23,20,normal
62,986,6,80,20,normal
933,958,6,80,23,normal
181,858,89,20,22,normal
152,400,1,53,443,normal
571,42,6,80,80,normal
915,950,89,443,22,normal
967,179,6,443,443,normal
596,32,1,68,443,normal
352,642,89,80,20,normal
340,784,6,79,80,normal
676,765,6,25,20,normal
590,550,17,20,53,normal
313,180,1,20,79,normal
873,318,17,53,80,normal
619,90,17,20,53,normal
381,178,6,80,25,normal
453,196,17,22,25,normal
913,695,17,80,80,normal
960,886,6,68,20,normal
535,961,89,25,79,normal
333,642,89,443,443,normal
537,459,17,22,68,normal
683,98,6,80,22,normal
387,949,17,53,25,normal
667,39,17,443,79,normal
343,234,6,80,53,normal
635,93,6,23,53,normal
566,788,1,20,79,normal
172,842,6,443,80,normal
987,835,6,80,79,normal
457,362,6,23,80,normal
311,618,17,23,23,normal
583,164,6,53,443,normal
848,782,17,23,22,normal
351,762,89,22,53,normal
182,690,17,443,80,normal
811,710,6,23,23,normal
828,481,1,53,53,normal
702,536,6,20,80,normal
54,968,1,22,22,normal
345,221,89,20,443,normal
239,228,6,68,80,normal
194,404,89,53,53,normal
354,21,17,443,23,normal
532,326,17,79,20,normal
294,543,6,20,53,normal
655,924,6,25,25,normal
994,589,6,20,53,normal
474,478,17,68,22,normal
178,451,6,68,25,normal
966,981,17,53,23,normal
828,692,6,80,80,normal
393,690,17,23,80,normal
141,738,89,80,53,normal
136,718,6,23,80,normal
794,533,6,68,53,normal
442,601,6,80,443,normal
506,996,6,80,80,normal
559,666,1,80,80,normal
419,576,17,25,20,normal
127,137,6,20,80,normal
156,695,6,80,443,normal
144,734,17,53,23,normal
995,237,89,53,20,normal
227,148,17,23,20,normal
487,893,17,80,20,normal
89,49,6,20,80,normal
177,101,6,68,443,normal
388,759,6,80,23,normal
242,895,6,80,53,normal
696,843,6,80,68,normal
567,86,6,25,53,normal
534,515,6,80,53,normal
111,520,6,53,443,normal
575,523,6,68,80,normal
408,346,6,443,79,normal
512,812,6,80,80,normal
319,439,6,79,53,normal
24,185,6,80,80,normal
256,47,17,22,22,normal
265,229,17,443,53,normal
630,371,17,25,22,normal
752,663,1,23,22,normal
403,320,17,20,53,normal
715,572,17,23,53,normal
357,492,17,23,22,normal
18,74,6,68,53,normal
570,981,17,23,53,normal
910,330,6,68,443,normal
148,310,17,25,53,normal
158,480,6,80,23,normal
373,401,6,443,20,normal
913,315,17,80,22,normal
627,203,6,53,23,normal
584,374,6,22,80,normal
10,593,17,23,80,normal
377,504,6,53,68,normal
932,459,6,23,20,normal
664,567,17,80,20,normal
291,92,6,53,22,normal
705,587,6,53,443,normal
39,829,17,443,80,normal
732,691,17,53,23,normal
991,959,1,53,53,normal
98,267,6,80,20,normal
404,223,17,25,22,normal
118,226,6,68,22,normal
568,795,6,79,53,normal
12,756,6,53,68,normal
585,207,17,20,53,normal
575,116,17,53,25,normal
947,703,17,23,25,normal
522,705,6,53,53,normal
153,321,6,20,22,normal
445,880,6,53,23,normal
428,453,17,68,80,normal
530,738,17,53,22,normal
456,281,17,80,53,normal
228,185,17,53,80,normal
898,442,6,23,53,normal
839,796,17,443,443,normal
138,818,6,80,53,normal
8,671,6,25,443,normal
454,613,17,22,80,normal
529,58,89,80,80,normal
833,429,6,25,80,normal
895,293,6,22,80,normal
982,913,89,79,53,normal
897,529,17,443,79,normal
953,855,89,68,25,normal
70,556,17,80,53,normal
454,705,17,20,80,normal
564,1,6,25,25,normal
632,282,6,25,23,normal
597,32,6,80,25,normal
565,884,17,53,22,normal
178,828,6,23,25,normal
330,902,17,20,80,normal
540,523,17,20,25,normal
88,313,6,20,20,normal
611,987,17,22,22,normal
557,54,6,25,80,normal
573,196,6,20,22,normal
695,65,6,53,23,normal
984,520,17,25,20,normal
411,394,6,25,22,normal
951,785,6,53,53,normal
141,370,17,79,20,normal
435,944,6,53,23,normal
661,942,6,22,79,normal
962,195,17,23,80,normal
419,812,17,53,443,normal
372,864,6,23,79,normal
131,376,17,80,443,normal
24,911,6,80,20,normal
469,560,6,53,53,normal
992,178,6,80,25,normal
881,516,17,79,25,normal
825,444,6,22,443,normal
480,456,6,25,80,normal
816,776,17,443,80,normal
279,174,6,25,23,normal
628,870,17,53,20,normal
581,680,1,80,68,normal
8,822,17,53,68,normal
91,237,6,53,53,normal
417,17,1,20,80,normal
914,120,6,80,53,normal
791,694,6,80,53,normal
613,39,6,80,20,normal
307,894,6,80,443,normal
377,844,17,443,20,normal
853,937,17,443,80,normal
849,665,6,68,80,normal
141,432,17,80,53,normal
527,61,1,68,22,normal
269,118,17,22,22,normal
216,528,17,53,443,normal
285,967,6,25,79,normal
977,474,17,80,22,normal
516,599,1,20,53,normal
381,626,17,80,25,normal
640,259,1,53,53,normal
621,191,17,20,80,normal
366,445,17,22,53,normal
786,152,1,22,80,normal
591,28,1,80,53,normal
800,457,17,53,79,normal
197,132,17,20,20,normal
844,563,17,80,25,normal
443,643,6,20,79,normal
55,145,17,80,53,normal
161,708,17,25,80,normal
681,500,6,22,20,normal
138,682,17,443,53,normal
507,806,17,53,25,anomaly
442,753,17,22,22,normal
789,275,6,443,79,normal
479,424,6,443,22,normal
226,886,17,23,25,normal
742,702,1,23,68,normal
80,445,6,25,80,normal
416,614,6,53,80,normal
500,862,17,80,22,normal
897,455,6,53,20,normal
451,630,17,25,22,normal
988,195,17,23,25,normal
34,853,17,443,53,normal
350,9,17,53,20,normal
124,302,6,53,53,normal
861,759,17,22,20,normal
848,767,6,80,80,normal
634,688,17,443,53,normal
460,865,17,23,53,normal
799,521,17,53,53,normal
317,995,17,79,79,normal
113,644,6,80,443,normal
296,481,17,443,53,normal
381,975,6,53,20,normal
422,431,6,68,80,normal
147,115,6,79,22,normal
39,526,6,25,23,normal
137,953,6,68,20,normal
203,157,17,22,80,normal
118,493,6,53,80,normal
312,172,17,22,53,normal
737,571,6,20,80,normal
386,807,89,53,443,normal
21,479,6,80,53,normal
471,708,17,53,22,normal
937,986,6,80,443,normal
771,44,17,443,68,normal
363,965,17,53,443,normal
399,6,17,25,23,normal
776,369,6,443,25,normal
246,702,6,25,53,normal
809,439,17,53,68,normal
275,267,17,68,23,normal
149,215,6,23,80,normal
687,857,6,23,53,normal
511,292,6,20,23,normal
770,528,6,79,68,normal
127,532,17,80,443,normal
281,109,6,53,25,normal
337,3,17,25,23,normal
5,937,6,20,25,normal
168,687,1,23,22,normal
289,495,17,22,20,normal
694,991,6,25,22,normal
492,56,17,23,53,normal
386,683,17,80,25,normal
1,51,6,23,23,normal
81,860,6,20,53,normal
988,434,17,23,80,normal
48,518,17,23,80,normal
532,652,17,53,25,normal
22,75,17,80,80,normal
704,46,17,20,80,normal
90,946,1,23,80,normal
10,725,17,23,79,normal
84,785,17,443,80,normal
814,267,6,80,53,normal
129,198,6,20,80,normal
329,482,6,53,53,normal
930,127,6,80,80,normal
14,154,17,80,443,normal
406,571,6,53,80,normal
226,63,17,23,53,normal
176,758,17,443,22,normal
551,926,6,80,53,normal
826,363,17,25,443,normal
152,131,6,80,22,normal
389,125,17,25,443,normal
273,311,17,23,443,normal
555,692,6,80,53,normal
749,230,17,53,80,normal
726,318,6,443,80,normal
228,71,6,80,80,normal
614,635,17,80,22,normal
334,288,17,20,23,normal
406,362,6,53,53,normal
158,493,17,25,53,normal
33,238,17,25,68,normal
875,688,6,79,53,normal
920,571,6,53,53,normal
121,66,1,80,80,normal
793,953,6,23,80,normal
836,260,17,443,53,normal
41,123,17,25,80,normal
285,438,1,22,22,normal
530,51,6,53,23,normal
749,480,6,80,80,normal
620,135,17,80,53,normal
623,785,6,22,23,normal
326,481,89,79,22,normal
267,79,6,80,23,normal
941,466,6,25,80,normal
991,865,6,443,79,normal
605,971,17,20,80,normal
250,985,6,53,53,normal
394,268,89,23,53,normal
180,156,6,25,68,normal
724,228,6,25,25,normal
776,97,1,79,80,normal
899,66,17,20,53,normal
249,298,17,53,20,normal
908,610,17,80,443,normal
497,753,17,53,23,normal
337,445,89,80,80,normal
291,999,6,53,23,normal
455,306,6,23,23,normal
805,246,1,53,79,normal
422,226,17,443,22,normal
838,918,17,20,80,normal
681,904,6,22,53,normal
936,670,6,22,53,normal
222,391,6,25,80,normal
37,91,17,80,68,normal
730,958,6,68,80,normal
494,723,17,23,80,normal
984,789,17,80,20,normal
572,258,6,20,79,normal
727,312,89,80,443,normal
561,335,17,23,22,normal
47,563,6,25,443,normal
59,598,6,80,443,normal
937,98,1,25,80,normal
207,925,6,20,25,normal
149,231,17,20,80,normal
112,345,17,25,53,normal
585,977,17,443,20,normal
67,511,17,25,443,normal
856,960,6,53,20,normal
142,948,17,25,23,normal
73,206,6,20,80,normal
157,539,17,80,53,normal
850,835,6,53,53,normal
624,216,6,80,80,normal
189,67,6,443,68,normal
962,469,6,80,53,normal
43,628,6,80,22,normal
245,514,1,79,22,normal
872,387,6,25,23,normal
691,815,17,80,80,normal
113,942,6,53,20,normal
209,17,17,25,53,normal
911,888,17,25,20,normal
428,580,17,25,23,normal
617,715,6,68,22,normal
999,266,6,53,53,normal
625,364,6,20,80,normal
374,912,1,53,20,normal
401,294,1,53,20,normal
990,381,6,53,53,normal
72,213,17,80,20,normal
368,612,6,68,23,normal
941,589,6,22,443,normal
398,607,6,79,53,normal
692,428,17,80,20,normal
631,719,1,80,79,normal
63,99,6,20,79,normal
11,690,6,22,25,normal
229,648,6,80,20,normal
284,348,6,53,22,normal
955,259,6,22,53,normal
498,749,17,443,68,normal
201,71,6,22,443,normal
992,133,17,80,22,normal
400,623,6,80,53,normal
583,619,6,443,443,normal
512,422,17,20,80,normal
490,8,17,80,53,normal
6,430,1,443,53,normal
606,711,17,443,20,normal
71,88,6,443,53,normal
798,695,6,53,53,normal
288,655,17,20,443,normal
21,875,6,53,23,normal
607,86,17,22,80,normal
855,202,17,80,22,normal
183,728,89,22,23,normal
219,405,6,80,23,normal
519,666,6,53,443,normal
476,241,17,23,22,normal
306,469,17,22,80,normal
196,899,1,23,68,normal
630,63,17,443,22,normal
921,185,6,80,80,normal
896,917,6,80,25,normal
581,971,17,80,68,normal
157,83,6,22,20,normal
534,609,89,79,68,normal
844,137,17,25,20,normal
453,870,17,53,20,normal
236,478,17,79,80,normal
537,946,6,53,25,normal
523,447,6,80,80,normal
288,690,17,23,22,normal
454,522,1,22,53,normal
998,784,6,80,79,normal
357,649,17,20,68,normal
459,464,6,80,80,normal
935,982,89,53,80,normal
579,768,6,443,20,normal
